Temperature,Humidity,Light Intensity,Soil Moisture,Door State,Light State,Fan State,Pump State
24.0,11.0,416.0,901.0,0.0,1.0,0.0,0.0
24.0,11.0,416.0,901.0,0.0,1.0,0.0,0.0
24.0,11.0,416.0,901.0,0.0,1.0,1.0,0.0
24.0,11.0,416.0,901.0,0.0,1.0,1.0,0.0
24.0,11.0,417.0,901.0,0.0,1.0,1.0,0.0
24.0,11.0,417.0,901.0,0.0,1.0,1.0,0.0
24.0,11.0,417.0,900.0,0.0,1.0,1.0,0.0
24.0,11.0,417.0,900.0,0.0,1.0,1.0,0.0
24.0,11.0,417.0,900.0,0.0,1.0,1.0,0.0
24.0,11.0,417.0,900.0,0.0,1.0,1.0,0.0
24.0,11.0,417.0,900.0,0.0,1.0,0.0,0.0
24.0,11.0,417.0,900.0,0.0,1.0,0.0,0.0
24.0,11.0,417.0,900.0,0.0,1.0,1.0,0.0
24.0,11.0,417.0,900.0,0.0,1.0,1.0,0.0
24.0,11.0,416.0,900.0,0.0,1.0,1.0,0.0
24.0,11.0,416.0,900.0,0.0,1.0,1.0,0.0
24.0,11.0,416.0,901.0,0.0,1.0,1.0,0.0
24.0,11.0,416.0,901.0,0.0,1.0,1.0,0.0
24.0,11.0,416.0,901.0,0.0,1.0,1.0,0.0
24.0,11.0,416.0,901.0,0.0,1.0,1.0,0.0
24.0,11.0,416.0,901.0,0.0,1.0,0.0,0.0
24.0,11.0,416.0,901.0,0.0,1.0,0.0,0.0
24.0,11.0,416.0,901.0,0.0,1.0,1.0,0.0
24.0,11.0,416.0,901.0,0.0,1.0,1.0,0.0
24.0,11.0,410.0,901.0,0.0,1.0,1.0,0.0
24.0,11.0,410.0,901.0,0.0,1.0,1.0,0.0
24.0,11.0,410.0,901.0,0.0,1.0,1.0,0.0
24.0,11.0,410.0,901.0,0.0,1.0,1.0,0.0
24.0,11.0,410.0,901.0,0.0,1.0,1.0,0.0
24.0,11.0,410.0,901.0,0.0,1.0,1.0,0.0
24.0,11.0,410.0,901.0,0.0,1.0,0.0,0.0
24.0,11.0,410.0,901.0,0.0,1.0,0.0,0.0
24.0,11.0,410.0,901.0,0.0,1.0,1.0,0.0
24.0,11.0,410.0,901.0,0.0,1.0,1.0,0.0
24.0,11.0,419.0,901.0,0.0,1.0,1.0,0.0
24.0,11.0,419.0,901.0,0.0,1.0,1.0,0.0
24.0,11.0,419.0,899.0,0.0,1.0,1.0,0.0
24.0,11.0,419.0,899.0,0.0,1.0,1.0,0.0
24.0,11.0,419.0,899.0,0.0,1.0,1.0,0.0
24.0,11.0,419.0,899.0,0.0,1.0,1.0,0.0
24.0,11.0,419.0,899.0,0.0,1.0,0.0,0.0
24.0,11.0,419.0,899.0,0.0,1.0,0.0,0.0
24.0,11.0,419.0,899.0,0.0,1.0,1.0,0.0
24.0,11.0,419.0,899.0,0.0,1.0,1.0,0.0
24.0,11.0,421.0,899.0,0.0,1.0,1.0,0.0
24.0,11.0,421.0,899.0,0.0,1.0,1.0,0.0
24.0,11.0,421.0,900.0,0.0,1.0,1.0,0.0
24.0,11.0,421.0,900.0,0.0,1.0,1.0,0.0
24.0,11.0,421.0,900.0,0.0,1.0,1.0,0.0
24.0,11.0,421.0,900.0,0.0,1.0,1.0,0.0
24.0,11.0,421.0,900.0,0.0,1.0,0.0,0.0
24.0,11.0,421.0,900.0,0.0,1.0,0.0,0.0
24.0,11.0,421.0,900.0,0.0,1.0,1.0,0.0
24.0,11.0,421.0,900.0,0.0,1.0,1.0,0.0
24.0,11.0,421.0,900.0,0.0,1.0,1.0,0.0
24.0,11.0,421.0,900.0,0.0,1.0,1.0,0.0
24.0,11.0,421.0,900.0,0.0,1.0,1.0,0.0
24.0,11.0,421.0,900.0,0.0,1.0,1.0,0.0
24.0,11.0,421.0,900.0,0.0,1.0,1.0,0.0
24.0,11.0,421.0,900.0,0.0,1.0,1.0,0.0
24.0,11.0,421.0,900.0,0.0,1.0,0.0,0.0
24.0,11.0,421.0,900.0,0.0,1.0,0.0,0.0
24.0,11.0,421.0,900.0,0.0,1.0,1.0,0.0
24.0,11.0,421.0,900.0,0.0,1.0,1.0,0.0
24.0,11.0,421.0,900.0,0.0,1.0,1.0,0.0
24.0,11.0,421.0,900.0,0.0,1.0,1.0,0.0
24.0,11.0,421.0,900.0,0.0,1.0,1.0,0.0
24.0,11.0,421.0,900.0,0.0,1.0,1.0,0.0
24.0,11.0,421.0,900.0,0.0,1.0,1.0,0.0
24.0,11.0,421.0,900.0,0.0,1.0,1.0,0.0
24.0,11.0,421.0,900.0,0.0,1.0,0.0,0.0
24.0,11.0,421.0,900.0,0.0,1.0,0.0,0.0
24.0,11.0,421.0,900.0,0.0,1.0,1.0,0.0
24.0,11.0,421.0,900.0,0.0,1.0,1.0,0.0
24.0,11.0,422.0,900.0,0.0,1.0,1.0,0.0
24.0,11.0,422.0,900.0,0.0,1.0,1.0,0.0
24.0,11.0,422.0,899.0,0.0,1.0,1.0,0.0
24.0,11.0,422.0,899.0,0.0,1.0,1.0,0.0
24.0,11.0,422.0,899.0,0.0,1.0,1.0,0.0
24.0,11.0,422.0,899.0,0.0,1.0,1.0,0.0
24.0,11.0,422.0,899.0,0.0,1.0,0.0,0.0
24.0,11.0,422.0,899.0,0.0,1.0,0.0,0.0
24.0,11.0,422.0,899.0,0.0,1.0,1.0,0.0
24.0,11.0,422.0,899.0,0.0,1.0,1.0,0.0
24.0,11.0,422.0,899.0,0.0,1.0,1.0,0.0
24.0,11.0,422.0,899.0,0.0,1.0,1.0,0.0
24.0,11.0,422.0,900.0,0.0,1.0,1.0,0.0
24.0,11.0,422.0,900.0,0.0,1.0,1.0,0.0
24.0,11.0,422.0,900.0,0.0,1.0,1.0,0.0
24.0,11.0,422.0,900.0,0.0,1.0,1.0,0.0
24.0,11.0,422.0,900.0,0.0,1.0,0.0,0.0
24.0,11.0,422.0,900.0,0.0,1.0,0.0,0.0
24.0,11.0,422.0,900.0,0.0,1.0,1.0,0.0
24.0,11.0,422.0,900.0,0.0,1.0,1.0,0.0
24.0,11.0,422.0,900.0,0.0,1.0,1.0,0.0
24.0,11.0,422.0,900.0,0.0,1.0,1.0,0.0
24.0,11.0,422.0,899.0,0.0,1.0,1.0,0.0
24.0,11.0,422.0,899.0,0.0,1.0,1.0,0.0
24.0,11.0,422.0,899.0,0.0,1.0,1.0,0.0
24.0,11.0,422.0,899.0,0.0,1.0,1.0,0.0
24.0,11.0,422.0,899.0,0.0,1.0,0.0,0.0
24.0,11.0,422.0,899.0,0.0,1.0,0.0,0.0
24.0,11.0,422.0,899.0,0.0,1.0,1.0,0.0
24.0,11.0,422.0,899.0,0.0,1.0,1.0,0.0
24.0,11.0,420.0,899.0,0.0,1.0,1.0,0.0
24.0,11.0,420.0,899.0,0.0,1.0,1.0,0.0
24.0,11.0,420.0,899.0,0.0,1.0,1.0,0.0
24.0,11.0,420.0,899.0,0.0,1.0,1.0,0.0
24.0,11.0,420.0,899.0,1.0,1.0,1.0,0.0
24.0,11.0,420.0,899.0,1.0,1.0,1.0,0.0
24.0,11.0,420.0,899.0,1.0,1.0,0.0,0.0
24.0,11.0,420.0,899.0,1.0,1.0,0.0,0.0
24.0,11.0,420.0,899.0,1.0,1.0,1.0,0.0
24.0,11.0,420.0,899.0,1.0,1.0,1.0,0.0
24.0,11.0,417.0,899.0,1.0,1.0,1.0,0.0
24.0,11.0,417.0,899.0,1.0,1.0,1.0,0.0
24.0,11.0,417.0,900.0,1.0,1.0,1.0,0.0
24.0,11.0,417.0,900.0,1.0,1.0,1.0,0.0
24.0,11.0,417.0,900.0,1.0,1.0,1.0,0.0
24.0,11.0,417.0,900.0,1.0,1.0,1.0,0.0
24.0,11.0,417.0,900.0,1.0,1.0,0.0,0.0
24.0,11.0,417.0,900.0,1.0,1.0,0.0,0.0
24.0,11.0,417.0,900.0,1.0,1.0,1.0,0.0
24.0,11.0,417.0,900.0,1.0,1.0,1.0,0.0
24.0,11.0,409.0,900.0,1.0,1.0,1.0,0.0
24.0,11.0,409.0,900.0,1.0,1.0,1.0,0.0
24.0,11.0,409.0,897.0,1.0,1.0,1.0,0.0
24.0,11.0,409.0,897.0,1.0,1.0,1.0,0.0
24.0,11.0,409.0,897.0,1.0,1.0,1.0,0.0
24.0,11.0,409.0,897.0,1.0,1.0,1.0,0.0
24.0,11.0,409.0,897.0,1.0,1.0,0.0,0.0
24.0,11.0,409.0,897.0,1.0,1.0,0.0,0.0
24.0,11.0,409.0,897.0,1.0,1.0,1.0,0.0
24.0,11.0,409.0,897.0,1.0,1.0,1.0,0.0
24.0,11.0,409.0,897.0,1.0,1.0,1.0,0.0
24.0,11.0,409.0,897.0,1.0,1.0,1.0,0.0
24.0,11.0,409.0,896.0,1.0,1.0,1.0,0.0
24.0,11.0,409.0,896.0,1.0,1.0,1.0,0.0
24.0,11.0,409.0,896.0,1.0,1.0,1.0,0.0
24.0,11.0,409.0,896.0,1.0,1.0,1.0,0.0
24.0,11.0,409.0,896.0,1.0,1.0,0.0,0.0
24.0,11.0,409.0,896.0,1.0,1.0,0.0,0.0
24.0,11.0,409.0,896.0,1.0,1.0,1.0,0.0
24.0,11.0,409.0,896.0,1.0,1.0,1.0,0.0
24.0,11.0,420.0,896.0,1.0,1.0,1.0,0.0
24.0,11.0,420.0,896.0,1.0,1.0,1.0,0.0
24.0,11.0,420.0,901.0,1.0,1.0,1.0,0.0
24.0,11.0,420.0,901.0,1.0,1.0,1.0,0.0
24.0,11.0,420.0,901.0,1.0,1.0,1.0,0.0
24.0,11.0,420.0,901.0,1.0,1.0,1.0,0.0
24.0,11.0,420.0,901.0,1.0,1.0,0.0,0.0
24.0,11.0,420.0,901.0,1.0,1.0,0.0,0.0
24.0,11.0,420.0,901.0,1.0,1.0,1.0,0.0
24.0,11.0,420.0,901.0,1.0,1.0,1.0,0.0
24.0,11.0,416.0,901.0,1.0,1.0,1.0,0.0
24.0,11.0,416.0,901.0,1.0,1.0,1.0,0.0
24.0,11.0,416.0,897.0,1.0,1.0,1.0,0.0
24.0,11.0,416.0,897.0,1.0,1.0,1.0,0.0
24.0,11.0,416.0,897.0,1.0,1.0,1.0,0.0
24.0,11.0,416.0,897.0,1.0,1.0,1.0,0.0
24.0,11.0,416.0,897.0,1.0,1.0,0.0,0.0
24.0,11.0,416.0,897.0,1.0,1.0,0.0,0.0
24.0,11.0,416.0,897.0,1.0,1.0,1.0,0.0
24.0,11.0,416.0,897.0,1.0,1.0,1.0,0.0
24.0,11.0,418.0,897.0,1.0,1.0,1.0,0.0
24.0,11.0,418.0,897.0,1.0,1.0,1.0,0.0
24.0,11.0,418.0,896.0,1.0,1.0,1.0,0.0
24.0,11.0,418.0,896.0,1.0,1.0,1.0,0.0
24.0,11.0,418.0,896.0,1.0,1.0,1.0,0.0
24.0,11.0,418.0,896.0,1.0,1.0,1.0,0.0
24.0,11.0,418.0,896.0,1.0,1.0,0.0,0.0
24.0,11.0,418.0,896.0,1.0,1.0,0.0,0.0
24.0,11.0,418.0,896.0,1.0,1.0,1.0,0.0
24.0,11.0,418.0,896.0,1.0,1.0,1.0,0.0
24.0,11.0,424.0,896.0,1.0,1.0,1.0,0.0
24.0,11.0,424.0,896.0,1.0,1.0,1.0,0.0
24.0,11.0,424.0,900.0,1.0,1.0,1.0,0.0
24.0,11.0,424.0,900.0,1.0,1.0,1.0,0.0
24.0,11.0,424.0,900.0,1.0,1.0,1.0,0.0
24.0,11.0,424.0,900.0,1.0,1.0,1.0,0.0
24.0,11.0,424.0,900.0,1.0,1.0,0.0,0.0
24.0,11.0,424.0,900.0,1.0,1.0,0.0,0.0
24.0,11.0,424.0,900.0,1.0,1.0,1.0,0.0
24.0,11.0,424.0,900.0,1.0,1.0,1.0,0.0
24.0,11.0,428.0,900.0,1.0,1.0,1.0,0.0
24.0,11.0,428.0,900.0,1.0,1.0,1.0,0.0
24.0,11.0,428.0,893.0,1.0,1.0,1.0,0.0
24.0,11.0,428.0,893.0,1.0,1.0,1.0,0.0
24.0,11.0,428.0,893.0,1.0,1.0,1.0,0.0
24.0,11.0,428.0,893.0,1.0,1.0,1.0,0.0
24.0,11.0,428.0,893.0,1.0,1.0,0.0,0.0
24.0,11.0,428.0,893.0,1.0,1.0,0.0,0.0
24.0,11.0,428.0,893.0,1.0,1.0,1.0,0.0
24.0,11.0,428.0,893.0,1.0,1.0,1.0,0.0
24.0,11.0,425.0,893.0,1.0,1.0,1.0,0.0
24.0,11.0,425.0,893.0,1.0,1.0,1.0,0.0
24.0,11.0,425.0,897.0,1.0,1.0,1.0,0.0
24.0,11.0,425.0,897.0,1.0,1.0,1.0,0.0
24.0,11.0,425.0,897.0,1.0,1.0,1.0,0.0
24.0,11.0,425.0,897.0,1.0,1.0,1.0,0.0
24.0,11.0,425.0,897.0,1.0,1.0,0.0,0.0
24.0,11.0,425.0,897.0,1.0,1.0,0.0,0.0
24.0,11.0,425.0,897.0,1.0,1.0,1.0,0.0
24.0,11.0,425.0,897.0,1.0,1.0,1.0,0.0
24.0,11.0,426.0,897.0,1.0,1.0,1.0,0.0
24.0,11.0,426.0,897.0,1.0,1.0,1.0,0.0
24.0,11.0,426.0,892.0,1.0,1.0,1.0,0.0
24.0,11.0,426.0,892.0,1.0,1.0,1.0,0.0
24.0,11.0,426.0,892.0,1.0,1.0,1.0,0.0
24.0,11.0,426.0,892.0,1.0,1.0,1.0,0.0
24.0,11.0,426.0,892.0,1.0,1.0,0.0,0.0
24.0,11.0,426.0,892.0,1.0,1.0,0.0,0.0
24.0,11.0,426.0,892.0,1.0,1.0,1.0,0.0
24.0,11.0,426.0,892.0,1.0,1.0,1.0,0.0
24.0,11.0,416.0,892.0,1.0,1.0,1.0,0.0
24.0,11.0,416.0,892.0,1.0,1.0,1.0,0.0
24.0,11.0,416.0,898.0,1.0,1.0,1.0,0.0
24.0,11.0,416.0,898.0,1.0,1.0,1.0,0.0
24.0,11.0,416.0,898.0,1.0,1.0,1.0,0.0
24.0,11.0,416.0,898.0,1.0,1.0,1.0,0.0
24.0,11.0,416.0,898.0,1.0,1.0,0.0,0.0
24.0,11.0,416.0,898.0,1.0,1.0,0.0,0.0
24.0,11.0,416.0,898.0,1.0,1.0,1.0,0.0
24.0,11.0,416.0,898.0,1.0,1.0,1.0,0.0
24.0,11.0,383.0,898.0,1.0,0.0,1.0,0.0
24.0,11.0,383.0,898.0,1.0,1.0,1.0,0.0
24.0,11.0,383.0,898.0,1.0,1.0,1.0,0.0
24.0,11.0,383.0,893.0,1.0,1.0,1.0,0.0
24.0,11.0,383.0,893.0,1.0,1.0,1.0,0.0
24.0,11.0,383.0,893.0,0.0,1.0,1.0,0.0
24.0,11.0,383.0,893.0,0.0,1.0,1.0,0.0
24.0,11.0,383.0,893.0,0.0,1.0,0.0,0.0
24.0,11.0,383.0,893.0,0.0,1.0,0.0,0.0
24.0,11.0,383.0,893.0,0.0,1.0,1.0,0.0
24.0,11.0,383.0,893.0,0.0,1.0,1.0,0.0
24.0,11.0,458.0,893.0,0.0,1.0,1.0,0.0
24.0,11.0,458.0,893.0,0.0,1.0,1.0,0.0
24.0,11.0,458.0,898.0,0.0,1.0,1.0,0.0
24.0,11.0,458.0,898.0,0.0,1.0,1.0,0.0
24.0,11.0,458.0,898.0,0.0,1.0,1.0,0.0
24.0,11.0,458.0,898.0,0.0,1.0,1.0,0.0
24.0,11.0,458.0,898.0,0.0,1.0,0.0,0.0
24.0,11.0,458.0,898.0,0.0,1.0,0.0,0.0
24.0,11.0,458.0,898.0,0.0,1.0,1.0,0.0
24.0,11.0,458.0,898.0,0.0,1.0,1.0,0.0
24.0,11.0,426.0,898.0,0.0,1.0,1.0,0.0
24.0,11.0,426.0,898.0,0.0,1.0,1.0,0.0
24.0,11.0,426.0,898.0,0.0,1.0,1.0,0.0
24.0,11.0,426.0,898.0,0.0,1.0,1.0,0.0
24.0,11.0,426.0,898.0,0.0,1.0,1.0,0.0
24.0,11.0,426.0,898.0,0.0,1.0,1.0,0.0
24.0,11.0,426.0,898.0,0.0,1.0,0.0,0.0
24.0,11.0,426.0,898.0,0.0,1.0,0.0,0.0
24.0,11.0,426.0,898.0,0.0,1.0,1.0,0.0
24.0,11.0,426.0,898.0,0.0,1.0,1.0,0.0
24.0,11.0,424.0,898.0,0.0,1.0,1.0,0.0
24.0,11.0,424.0,898.0,0.0,1.0,1.0,0.0
24.0,11.0,424.0,897.0,0.0,1.0,1.0,0.0
24.0,11.0,424.0,897.0,0.0,1.0,1.0,0.0
24.0,11.0,424.0,897.0,0.0,1.0,1.0,0.0
24.0,11.0,424.0,897.0,0.0,1.0,1.0,0.0
24.0,11.0,424.0,897.0,0.0,1.0,0.0,0.0
24.0,11.0,424.0,897.0,0.0,1.0,0.0,0.0
24.0,11.0,424.0,897.0,0.0,1.0,1.0,0.0
24.0,11.0,424.0,897.0,0.0,1.0,1.0,0.0
24.0,11.0,422.0,897.0,0.0,1.0,1.0,0.0
24.0,17.0,422.0,897.0,0.0,1.0,0.0,0.0
24.0,17.0,422.0,897.0,0.0,1.0,0.0,0.0
24.0,17.0,422.0,897.0,0.0,1.0,1.0,0.0
24.0,17.0,422.0,897.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,897.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,897.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,897.0,0.0,1.0,0.0,0.0
24.0,17.0,461.0,897.0,0.0,1.0,0.0,0.0
24.0,17.0,461.0,897.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,897.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,897.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,897.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,897.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,885.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,885.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,885.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,885.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,885.0,0.0,1.0,0.0,0.0
24.0,17.0,461.0,885.0,0.0,1.0,0.0,0.0
24.0,17.0,461.0,885.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,885.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,885.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,885.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,0.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,0.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,0.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,0.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,0.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,0.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,886.0,0.0,1.0,0.0,0.0
24.0,17.0,461.0,886.0,0.0,1.0,0.0,0.0
24.0,17.0,461.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,886.0,0.0,1.0,0.0,0.0
24.0,17.0,461.0,886.0,0.0,1.0,0.0,0.0
24.0,17.0,461.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,0.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,0.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,886.0,0.0,1.0,0.0,0.0
24.0,17.0,461.0,886.0,0.0,1.0,0.0,0.0
24.0,17.0,461.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,0.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,0.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,0.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,0.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,0.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,0.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,462.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,462.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,462.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,462.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,462.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,462.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,462.0,886.0,0.0,1.0,0.0,0.0
24.0,17.0,462.0,886.0,0.0,1.0,0.0,0.0
24.0,17.0,462.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,462.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,886.0,0.0,1.0,0.0,0.0
24.0,17.0,461.0,886.0,0.0,1.0,0.0,0.0
24.0,17.0,461.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,0.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,0.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,460.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,886.0,0.0,1.0,0.0,0.0
24.0,17.0,461.0,886.0,0.0,1.0,0.0,0.0
24.0,17.0,461.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,461.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,458.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,458.0,886.0,0.0,1.0,1.0,0.0
24.0,17.0,458.0,885.0,0.0,1.0,1.0,0.0
24.0,17.0,458.0,885.0,0.0,1.0,1.0,0.0
24.0,17.0,458.0,885.0,0.0,1.0,1.0,0.0
24.0,17.0,458.0,885.0,0.0,1.0,1.0,0.0
24.0,17.0,458.0,885.0,0.0,1.0,0.0,0.0
24.0,17.0,458.0,885.0,0.0,1.0,0.0,0.0
24.0,17.0,458.0,885.0,0.0,1.0,1.0,0.0
